12410470045467940,"['5050740', '5050726', '5050323', '5050899', '5050721', '5050888', '5050265', '5043214', '5049716', '5049558', '5050506', '5047598', '5050878', '5049705', '5048042', '5050690', '5050613', '5049385', '5049911', '5050756']"
12474593199352067,"['5050740', '5050726', '5050899', '5050721', '5048916', '5050888', '5050544', '5049569', '5050556', '5049654', '5049347', '5047538', '5050506', '5050878', '5048801', '5050780', '5050064', '5050699', '5050409', '5050073', '5050720', '5050756']"
12546610336018166,"['5049418', '5048519', '5050107', '5050348', '5050544', '5049331', '5043214', '5049581', '5048275', '5050556', '5048668', '5050397', '5050075', '5050506', '5050857', '5047635', '5050012', '5044443', '5050699', '5050613', '5050064', '5050622', '5049678']"
12314787282264460,"['5050325', '5050794', '5049683', '5039629', '5049171', '5050518', '5048835', '5050890', '5048829', '5048821', '5050409', '5050613', '5050442', '5050720', '5050064', '4916344', '5048957', '5046769', '5049581', '5050848', '5050127', '5050387', '5047079', '5049558', '5050505', '5050506', '5050699', '5050473', '5050897', '5050622', '5049949', '5050780']"
12541187299844978,"['5050825', '5050899', '5050566', '5050348', '5050691', '5050543', '5050794', '5050466', '5049716', '5050521', '5050518', '5050147', '5050075', '5050012', '5049861', '5050854', '5048794', '5050613', '5050442', '5050720', '5050291', '5050740', '5050726', '5048755', '5050817', '5050765', '5049747', '5050696', '5049581', '5050127', '5050702', '5049558', '5050866', '5050506', '5049519', '5050473', '5050699', '5049504', '5050470', '5050556', '5050622', '5049949', '5050756']"
12314190516408216,"['5050817', '5050028', '5050765', '5049601', '5050721', '5049814', '5050910', '5043369', '5048448', '5049581', '5050015', '5049716', '5049558', '5043391', '5050075', '5050506', '5050857', '5047598', '5042431', '5050854', '5049374', '5050613', '5050442', '5050556', '4916344', '5050622', '5049949']"
12529390856465600,"['5049533', '5050765', '5050721', '5050348', '5050544', '5039362', '5048448', '5050741', '5049974', '5048449', '5048918', '5049022', '5048502', '5050581', '5049839', '5048418', '5050075', '5050756', '5050876', '5050063', '5050857', '5050636', '5050152', '5050690', '5050699', '5049581', '5048957', '5044443']"
12465094944694951,"['5050825', '5050348', '5048448', '5050743', '5050333', '5050794', '4280910', '5050896', '5050890', '5050213', '5049374', '5050442', '5050291', '5044443', '5050868', '5047706', '5049688', '5050837', '5050702', '5048507', '5048918', '5049007', '5050145', '5049558', '5050866', '5050857', '5049504', '5050470', '5049544', '5050556', '5050622', '5049533']"
12341596554432007,"['5050825', '5050899', '5050348', '5050721', '5049940', '5050543', '5050794', '5050521', '5049171', '5050518', '5049342', '5050075', '5050613', '5044443', '5050904', '5048755', '5050492', '5050875', '5050544', '5050837', '5049581', '5043214', '5050848', '5050015', '5050127', '5050702', '5049534', '5050387', '5050505', '5050506', '5043782', '5050699', '5050177', '5050147', '5050622', '5049949']"
12339035608726254,"['5050726', '5050348', '5050721', '5050888', '5050544', '5050878', '5050780', '5050690', '5044093', '5050064', '5050409', '5050720', '5048580']"
12314852687345356,"['5050880', '5050817', '5050348', '5050741', '5048957', '5050702', '5050170', '5048652', '5050866', '5050506', '5033137', '5050857', '5050699', '5050690', '5040106', '5049581', '5050622', '5049949', '5050756']"
12544573845002985,"['5050486', '5050721', '5050543', '5049716', '5050556', '5050147', '3947646', '5050409', '5049374', '5050613', '5050720', '5048755', '5050765', '5049747', '5050148', '5050492', '5049839', '5050866', '5050506', '5050764', '5047598', '5049581']"
12543107112648161,"['5050486', '5050817', '5050537', '5050323', '5049581', '5050521', '5050518', '5050147', '5050506', '5049779', '5050064', '5050699', '5050473', '5049911']"
12474675142268556,"['5050899', '5050566', '5050265', '5050924', '5050543', '5050794', '5050438', '5050841', '5050521', '5050935', '5050518', '5049342', '5050878', '5050012', '5050690', '5050930', '5050409', '5050442', '5049636', '5050946', '5050291', '5050904', '5050817', '5050537', '5050492', '5050913', '5050544', '5049814', '5050848', '5050702', '5050483', '5050806', '5050387', '5049839', '5049558', '5047598', '5050152', '5050473', '5049504', '5049588', '5050177', '5050622']"
12314977399841334,"['5050486', '5020028', '5018811', '5050348', '5048970', '5008933', '5016812', '5050543', '5040429', '5048002', '5049716', '5049683', '5048269', '5038249', '5044385', '5050075', '5039885', '5050063', '5019333', '5045326', '5046621', '5032063', '5020811', '5035073', '5049147', '5050291', '5021366', '5049224', '5045039', '5039919', '5045518', '5050492', '5050868', '5048855', '5048916', '5049528', '5040092', '5016514', '5032655', '5048507', '5020215', '5040051', '5020032', '5022094', '5032913', '5048418', '5032917', '5049259', '5050699', '5028991', '5041582', '5050456', '5050556', '5050756', '5039585', '5050899', '5021017', '5021771', '5041165', '5044255', '5025944', '5050521', '5050518', '5018866', '5018201', '5050854', '5049374', '5039001', '5050442', '5048580', '5044443', '5026044', '5020003', '5029052', '5050765', '5045207', '5038219', '5050702', '5049007', '5048918', '5044175', '5039435', '5020893', '5049558', '5050866', '5050506', '5048818', '5048540', '5040386', '5050857', '5039555', '5039636', '5044386', '5050473', '5032922', '5047523', '5021840', '5022326', '5050622']"
12320378960935173,"['5050726', '5050817', '5050537', '5050721', '5050492', '5050543', '5050848', '5050794', '5050127', '5050483', '5050387', '5050075', '5043782', '5047598', '5050780', '5050699', '5050473', '5050442', '5050064', '5044443']"
12449759820313700,"['5050825', '5050486', '5049815', '5050543', '5048002', '5050890', '5050390', '5050012', '5050690', '5050402', '5050213', '5050613', '5050442', '5048957', '5050726', '5049747', '5050148', '5050544', '5050837', '5043214', '5049007', '5048918', '5049839', '5049558', '5050866', '5050857', '5049596', '5049741', '5045648', '5050699', '5049504']"
12548863103418977,"['5048450', '5050721', '5050744', '5049138', '5047613', '5042431', '5049022', '5050720', '5044443', '5050868', '5050765', '5049814', '5043214', '5050702', '5047762', '5050866', '5048818', '5048001', '5048992', '5049596', '5049123', '5049173', '5050622', '5049377']"
12317458668601984,"['5050825', '5050943', '5050061', '5050028', '5050348', '5049569', '5049716', '5049128', '5049171', '5049834', '5048395', '5050872', '5050390', '5035473', '5050012', '5050409', '5050613', '5050064', '4916344', '5048580', '5050740', '5050726', '5050765', '5050741', '5050015', '5049481', '5049558', '5050505', '5049779', '5050556', '5050622']"
12510351439347411,"['5050899', '5050721', '5050348', '5049716', '5048917', '5049128', '5050075', '5049374', '5050613', '5050442', '5048580', '5050726', '5050537', '5048755', '5048916', '5049747', '5050148', '5049581', '5048918', '5043904', '5049558', '5050866', '5047538', '5043782', '5047598', '5050699', '5028991', '5049949', '5050756']"
12317776144378619,"['5050904', '4979022', '5049214', '5050817', '5049127', '5048126', '5050868', '5050899', '5050765', '5050721', '5050348', '5050544', '4817234', '5042488', '5048448', '5049497', '5050702', '5049716', '5048918', '4371435', '5036904', '5050075', '5050866', '5050857', '5049741', '5050636', '5030552', '5050690', '5050699', '5031628', '5050613', '5050622', '5050756']"
12499919680543789,"['5050825', '5050486', '5050899', '5050721', '5049815', '5048448', '5050743', '5044222', '5050556', '5048395', '5050075', '5050890', '5050012', '5050854', '5050613', '5050720', '5050442', '5050291', '5050868', '5050765', '5049515', '4991511', '5049581', '5050702', '5050127', '5049481', '5049007', '5043619', '5047254', '5050866', '5050764', '5050506', '5047598', '5050699', '5047780', '5050035', '5050897', '5050147', '5050622', '5050756']"
12469965188065113,"['5050825', '5050486', '5050880', '5050721', '5047719', '5042894', '5048668', '5049171', '5050547', '5050518', '5050063', '5050442', '5049205', '5050344', '5048957', '5050740', '5050447', '5050726', '5050376', '5049747', '5050148', '5050492', '5050443', '5050544', '5049581', '5050702', '5049007', '5048507', '5049558', '5050866', '5050756', '5050473', '5050456', '5050556', '5050780']"
12548725165547209,"['5050486', '5020028', '5050880', '5018811', '5050721', '5050348', '5048970', '5049100', '5016812', '5050543', '5048002', '5040429', '5049683', '5048917', '5048269', '5049654', '5050547', '5044385', '5050075', '5039885', '5045752', '5050063', '5019333', '4314660', '5048801', '5032063', '5020811', '5035073', '5049147', '5050291', '5021366', '5049224', '5050817', '5039919', '5050492', '5050868', '5048855', '5049494', '5040092', '5050434', '5016514', '5043249', '5048507', '5049481', '5043904', '5020215', '5032655', '5040051', '5022094', '5049347', '5032913', '5020032', '5050387', '5048418', '5047137', '5032917', '5049259', '5041582', '5050035', '5050456', '5050556', '5049581', '5050780', '5050756', '5050225', '5050899', '5047036', '5050888', '5048112', '5021017', '5021771', '5044255', '5049569', '5025944', '5050698', '5050521', '5050518', '5018866', '5043268', '4353045', '5050878', '5050690', '5050402', '5018201', '5050854', '5049374', '5050073', '5050613', '5050442', '5048580', '5044443', '5048957', '5026044', '5020003', '5028708', '5050765', '5050702', '5049007', '5044175', '5020893', '5049558', '5050866', '5050506', '5048818', '5040386', '5050857', '5039555', '5044386', '5047480', '5050473', '5032922', '5047523', '5021840', '5022326', '5050622', '5041608']"
12533074907347581,"['5050825', '5050721', '5050265', '5050543', '5050438', '5050927', '5049716', '5049128', '5050935', '5049654', '5049342', '5050075', '5050872', '5050012', '5050409', '5050344', '5050064', '5049636', '5050946', '5050726', '5050817', '5049747', '5050148', '5049839', '5050152', '5050177', '5050470', '5050556', '5050061', '5050943', '5050899', '5050924', '5050521', '5049374', '5048957', '5050537', '5050765', '5049814', '5049693', '5050505', '5049588', '5050622']"
12416155640864867,"['5050740', '5050486', '5050765', '5050721', '5048519', '5050888', '5050492', '5049815', '5049581', '5045197', '5050556', '5050521', '5049668', '5050518', '5050075', '5050866', '5050878', '5044093', '5050473', '5050409', '5050854', '5050064', '5050622']"
12524861730152260,"['5050740', '5050825', '5049747', '5050348', '5050148', '5048448', '5049581', '5050702', '5050556', '5050857', '5048042', '5049762', '5049374', '5050470', '5050344', '4916344', '5050622', '5050780']"
12490108907812295,"['5050817', '5050447', '5050868', '5050910', '5050721', '5050348', '5050544', '5049528', '5050924', '5050702', '5050698', '5049558', '5050866', '5050857', '5049741', '5048712', '5050012', '5050408', '5050473', '5050699', '5050291', '5050622', '5048580', '5044443']"
12507648102653893,"['5040243', '5042615', '5050880', '5050868', '5050741', '5048957', '5042833', '5050866', '5033137', '5047635', '5042431', '5050699', '5050690', '5050622', '5049949', '5050756']"
12540430182871607,"['5050763', '5050721', '5050348', '5047719', '5050325', '5050438', '5050556', '5049975', '5050521', '5050518', '5050075', '5050878', '5050854', '5050064', '5050291', '5048580', '5050904', '5050817', '5050629', '5050468', '5049558', '5050506', '5050780', '5049705', '5050699', '5050035', '5050897', '5049581', '5050622', '5050756']"
12465232554611822,"['5050825', '5050028', '5049098', '5043369', '5048448', '5048668', '5050012', '5044093', '5050213', '5049351', '5050720', '5048957', '5050904', '5050868', '5047706', '5049747', '5050765', '5050148', '5050910', '5050689', '5043214', '5050379', '5050015', '5050702', '5050380', '5050866', '5038519', '5050857', '5044386', '5050470', '5050556', '5049911']"
12536037669211729,"['5050817', '5050899', '5050765', '5050721', '5048918', '5050876', '5050075', '5050866', '5050064', '5050473', '5050699', '5050409', '5050854', '5050556', '5048071', '5050622', '5048580', '5050780']"
12547932933233686,"['5047719', '5042894', '5049716', '5048668', '5050257', '5048395', '5050075', '5050390', '5042431', '5050012', '5044093', '5049351', '5050613', '5049219', '5049022', '5040243', '5050765', '5047706', '5050148', '5049747', '5050741', '5043214', '5050702', '5049596', '5050470', '5049949', '5050756']"
12441604252033589,"['5050348', '5049716', '5050075', '5050063', '5050402', '5049762', '5049374', '5050613', '5050442', '5048580', '5048957', '5050740', '5050726', '5050868', '5049528', '5050702', '5049007', '5049558', '5047538', '5050857', '5050456', '5050556', '5050622', '5050780']"
12533912118386609,"['5050740', '5050825', '5050726', '5050817', '5050765', '5049747', '5050721', '5050348', '5048448', '5049581', '5050741', '5049716', '5050506', '5050857', '5050012', '5050699', '5050291', '5050780']"
12501154830188066,"['5050486', '5050899', '5050721', '5050691', '5050325', '5050543', '5050466', '5049683', '5048835', '5050890', '5048829', '5049861', '5050409', '5049374', '5050291', '5050720', '5048957', '5046769', '5048755', '5050817', '5049747', '5049814', '5043214', '5049839', '5050505', '5049519', '5050506', '5050756', '5049596', '5049504', '5050473', '5050470', '5050897', '5050456', '5050147', '5050780']"
12446801168832661,"['5050740', '5050817', '5049331', '5048448', '5049716', '5050506', '5050012', '5050064', '5050473', '5050699', '5050613', '5050556', '5050622', '5050756']"
12335074992825291,"['5050726', '5050817', '5050348', '5043214', '5049581', '5050794', '5049022', '5049839', '5049558', '5050075', '5050866', '5050857', '5050473', '5049504', '5050699', '4169783', '5050613', '5050442', '5050064', '5050622', '5050756']"
12508453189252577,"['5050880', '5050868', '5047706', '5049949', '5050348', '5050265', '5050741', '5050702', '5050866', '5050857', '5050690', '5050699', '5050613', '5049022', '5050622', '5048957', '5050756']"
12547198984907945,"['5050900', '5050838', '5042894', '5048002', '5048917', '5050521', '5050075', '5050428', '5050012', '5050409', '5050613', '5049205', '5050291', '5048957', '5044443', '5048580', '5050447', '5048755', '5050629', '5050148', '5050443', '5048916', '5050468', '5050702', '5049007', '5043904', '5050866', '5043782', '5047538', '5049259', '5047598', '5050473', '5028991', '5050556', '5050622']"
12314253217811687,"['5050825', '5050817', '5050442', '5050721', '5050348', '5049581', '5049007', '5049716', '5050547', '5049839', '5050075', '5050780', '4169783', '5050402', '5050613', '5049022', '4916344', '5048580', '5044443']"
12542698715729631,"['5050825', '5049815', '5050721', '5049198', '5049716', '4280910', '5049138', '5050442', '5048957', '5044443', '5050740', '5050726', '5047706', '5048519', '5048918', '5049839', '5049558', '5050866', '5050456', '5050622']"
12328219731827697,"['5050348', '5049683', '5049716', '5029273', '5050521', '5049171', '5050518', '5048835', '5050063', '5050442', '5050064', '5049022', '5044443', '5048755', '5050740', '5050492', '5050868', '5050765', '5050702', '5048918', '5050505', '5049558', '5050764', '5048879', '5050866', '5050857', '5050699', '5050473', '5049949', '5050780']"
12390755358554698,"['5050825', '5050486', '5049815', '5049331', '5050743', '5050147', '5050075', '5050890', '5050012', '5050213', '5050854', '5050720', '5050291', '5050817', '5050544', '5043214', '5050127', '5049007', '5043619', '5047254', '5050506', '5050764', '5049705', '5049581', '5050780']"
12314183277337284,"['5050798', '5050740', '5050447', '5050880', '5050899', '5050348', '5038301', '5049581', '5050702', '5049716', '5050698', '5050505', '4242037', '5050075', '5050866', '5050506', '5050857', '5047598', '5050878', '2944610', '5050064', '5050699', '5050556', '5050622', '5049377']"
12518586617656066,"['5050825', '5049098', '5049815', '5050743', '5050147', '5050075', '5050890', '5042431', '5049351', '5050613', '5050291', '5050740', '5050726', '5040243', '5047706', '5050544', '5049581', '5050127', '5049007', '5042833', '5050866', '5050857', '5044386', '5048042', '5050470', '5050556', '5049949', '5050780']"
12364286875303898,"['5048755', '5050726', '5050817', '5050740', '5034397', '5050765', '5047860', '5048055', '5048045', '5048448', '5041699', '5049581', '5046776', '5050794', '5049716', '5049081', '5049022', '5050518', '5049558', '5050866', '5050506', '5027788', '5042226', '5049970', '5050790', '5050012', '5050699', '5050522', '5049504', '5050408', '5047563', '5050613', '5050442', '5050556', '5050622']"
12314393313587093,"['5050825', '5050726', '5050817', '5050868', '5050899', '5050765', '5048855', '5047719', '5048448', '5043214', '5049581', '5050702', '5048918', '5050556', '5045189', '5050876', '5049558', '5050075', '5050857', '5050522', '5050699', '5049588', '5050177', '5050613', '5050064', '5050622', '5048580', '5050780']"
12524047692815876,"['5050740', '5050825', '5050899', '5050765', '5050721', '5050544', '5049527', '5048448', '5049581', '5050702', '5049716', '5050291', '5050556', '5049558', '5038332', '5050075', '5050506', '5050857', '5047598', '5050012', '5050699', '5050854', '5049374', '5050613', '5050442', '5050780']"
12548213086588750,"['5050817', '5050566', '5050721', '5050348', '5049814', '5050051', '5050145', '5050518', '5049377', '5049941', '5049519', '5050506', '5046699', '5049779', '5050890', '5044093', '5050699', '5049504', '5049861', '5049949', '5050442', '5050064', '5050622', '5048580', '5050756']"
12314417281252588,"['5050763', '5050825', '5050880', '5049815', '5050265', '5048976', '5049716', '5050257', '3595751', '5050075', '5050428', '5050890', '5050390', '5048712', '5045784', '5047897', '5050740', '5050726', '5050447', '5050868', '5050765', '5050544', '5049814', '5049179', '5050702', '5049481', '5050051', '5049558', '5049779', '3702108', '5050857', '5045659', '5050897', '5049581', '5050622', '5050780']"
12522745578608695,"['5050825', '5050721', '5050544', '5049331', '5047719', '5050702', '5049716', '5048918', '5050556', '5050075', '5050866', '5050506', '5050012', '5050473', '5049374', '5050613', '5050064', '5050622']"
12449043840318292,"['5050740', '5050726', '5050817', '5050765', '5050721', '5049515', '5039362', '5050741', '5042894', '5047572', '5043214', '5048918', '5050556', '5031221', '5050075', '5050878', '5048071', '5050622', '5048580', '5050756']"
12351202905904346,"['5050212', '5050370', '5044872', '5050348', '5050721', '5049331', '5050325', '5043991', '5049940', '5048668', '5050257', '5048395', '4969172', '5050744', '5050075', '5050063', '4969804', '4985487', '5050344', '5050064', '5050720', '5050291', '5050817', '5050447', '5040243', '5050868', '5049747', '5050148', '5043214', '5050127', '5049839', '5042833', '5049596', '4977581', '5047625', '5050699', '5050035', '5050556', '5049581', '5050147', '5049949', '5050780', '5050061', '5048450', '5050186', '4971283', '5050899', '5048448', '5044222', '5044356', '5050209', '5050890', '5047613', '5050878', '5044093', '5050613', '5050442', '5050249', '5048957', '5048580', '5050798', '5046737', '5042615', '5049324', '5050765', '5050702', '5050051', '5050866', '5050506', '5050857', '5048790', '5049916']"
12314204326872830,"['5050726', '5050817', '5049747', '5050148', '5048448', '5050702', '5049716', '5050291', '5049438', '5044985', '5049558', '5048835', '5050866', '5049779', '5050699', '5049374', '5049949', '5050556', '5050622', '5048957', '5050780']"
12463579838792021,"['5050899', '5050348', '5049515', '5050148', '5050544', '5048448', '5043214', '5049581', '5049022', '5050547', '5050866', '5049596', '5050402', '5050470', '5050613', '5050442', '5050556', '5050622', '5048580', '5044443']"
12314196484874746,"['5050721', '5050348', '5050543', '5050613', '5050291', '5044443', '5048755', '5050537', '5050817', '5037970', '5050702', '2387361', '1940913', '5043782', '5048828', '5050857', '5047598', '5050473', '5050699', '5027544', '5050556', '5049949']"
12434421901251218,"['5050486', '4072899', '5044986', '5050899', '5049098', '5050348', '5050721', '5041879', '5049331', '5050543', '5049716', '5050556', '5043271', '5050521', '5048668', '5036498', '5050518', '5048835', '5050075', '5044093', '5043641', '5050854', '5050613', '5050344', '5049147', '5050442', '5048957', '5046769', '5048755', '5050537', '5050817', '5040243', '5050740', '5050492', '5041829', '5050868', '5050148', '5050765', '5050544', '5050702', '5048507', '5050483', '5039818', '5049558', '5050866', '5050506', '5033137', '5049779', '5050857', '5050473', '5050699', '5049173', '5038069', '5049581', '5050622', '5049949', '5050756']"
12371738083751723,"['5050763', '4996433', '5049815', '5044696', '5024116', '5049683', '5049975', '5048668', '5048395', '5050075', '4928912', '5047635', '5050012', '5045378', '5050854', '5050409', '5050613', '5050442', '5050904', '5050868', '5050629', '5049515', '5050544', '5050702', '5049481', '5050468', '5050866', '5050857']"
12314515406161396,"['5050348', '5050888', '5050438', '5049716', '5050698', '5049683', '5050075', '5050878', '5050690', '5045784', '5050854', '5050442', '5050064', '5048580', '5050817', '5050447', '5050765', '5048855', '5050544', '5049494', '5050434', '5050506', '5049519', '5050857', '5050699', '5050035', '5050456', '5050622']"
12426355256601038,"['5050904', '5045039', '5050868', '5050721', '3070179', '5050837', '5050905', '5040266', '5049581', '5050702', '5049007', '5048507', '5048590', '5050806', '5050935', '5050145', '5042975', '5043154', '5050866', '5043782', '5050767', '5042326', '5050857', '5049374', '5050442', '5050946', '5050622']"
12314471422346816,"['5050348', '5050721', '5037139', '5049716', '5050556', '4280910', '5033086', '5050075', '5040346', '5042431', '5050878', '5050690', '5050409', '5044519', '5039380', '5050613', '5050442', '5049022', '5048580', '5050740', '5050817', '5050868', '5050765', '5047706', '5049515', '5032193', '5049481', '5050866', '5050857', '5035991', '5050699', '5049581', '5050780']"
12317011993694168,"['5050868', '5050899', '5050348', '5049515', '5050544', '5043214', '5049581', '5040310', '5048507', '5050805', '5043782', '5050857', '5049596', '5049741', '5050012', '5050780', '5050408', '5050690', '5050556', '5050622', '5048580', '5044443']"
12314209109456594,"['5050486', '5050899', '5049098', '5050721', '5050348', '5050336', '5048820', '5050438', '5050521', '5050518', '5050398', '5050878', '5049162', '5050690', '5050213', '5050854', '5048821', '5050442', '5050064', '5050291', '5050344', '5048580', '5050904', '5050817', '5048755', '5050492', '5043214', '5050764', '5050857', '5049705', '5050699', '5050599', '5050470', '5050556', '5050622', '5050780']"
12337558970625451,"['5050899', '5050348', '5050265', '5050721', '5039361', '5047719', '5050543', '5039286', '5050409', '5050854', '5050442', '5049022', '5050344', '5049747', '5050148', '5050544', '5043214', '5050015', '5050702', '5049558', '5049596', '5049504', '5050756']"
12385836989167760,"['5034970', '5050899', '4884803', '5050878', '5050409', '5050720', '5050064', '5050291', '5048580', '5050726', '5050765', '5050148', '5050544', '5049814', '5049581', '5035011', '5050702', '5048507', '5049839', '5049558', '5050866', '5050506', '4943687', '5045648', '5050699', '5049949', '5050780']"
12545869607112350,"['5050720', '5050740', '5050765', '5049747', '5050148', '5048448', '5050702', '5049007', '5049022', '5050547', '5050857', '5050402', '5049762', '5050409', '5050854', '5050613', '5050344', '5050556', '5048957']"
12483295281092869,"['5050486', '5050880', '5050899', '5050348', '5050234', '5050678', '5050679', '5049716', '5050556', '5048395', '5050075', '5050465', '5050398', '5049861', '5050854', '5050613', '5050442', '5050344', '5048788', '5048957', '5048755', '5050726', '5050868', '5050765', '5049747', '5050148', '5049814', '5050214', '5049411', '5049581', '5050483', '5050444', '5049354', '5049839', '5049558', '5050866', '5050506', '5049519', '5049779', '5047598', '5050699', '5049837', '5050470', '5050147', '5050622', '5050756']"
12543712874681610,"['5050726', '5050817', '5050721', '5050888', '5049814', '5039362', '5050905', '5049581', '5050741', '5050702', '5050876', '5050075', '5050506', '5050890', '5044443', '5050064', '5050699', '5043805', '5050442', '5050756']"
12548861715489476,"['5049815', '5050265', '5050721', '5050547', '5050075', '5050063', '5044093', '5050402', '4916344', '5050740', '5040243', '5050376', '5050868', '5050544', '5049007', '5048507', '5050866', '5043782', '5050857', '5050699', '5050456', '5050556']"
12315379043592200,"['5038329', '5050825', '5038277', '5050899', '5050348', '5038260', '5038291', '5050075', '5038351', '5038548', '5038345', '5038313', '5050291', '5050064', '5038280', '5050726', '3890343', '5038535', '5050544', '5050741', '5038340', '5050506', '5050756', '5050780', '5050699', '5038543', '5038574', '5049581', '5050622', '5038333']"
12466580128479991,"['5049002', '5050817', '5050376', '5047157', '5050721', '5050544', '5047719', '5043214', '5049581', '5048507', '5050291', '5048918', '5049007', '5047163', '5049839', '5049558', '5049377', '5050075', '5050866', '5050506', '5049138', '5050063', '5046067', '5047448', '5047975', '5049374', '5050613', '5050556', '5050622']"
12333115320019676,"['5050721', '5050348', '5049198', '5042894', '5050547', '5050402', '5050854', '5050442', '5050291', '5048957', '5050740', '5050817', '5050765', '5047706', '5049581', '5049007', '5042833', '5049558', '5050506', '5043782', '5050699', '5050473', '5050470', '5050556', '5050780']"
12351596459183049,"['5050517', '5047475', '5050899', '5050348', '5050888', '5047719', '5048112', '5042894', '5044696', '5050423', '5050336', '5049975', '5050359', '5050882', '5050075', '5050398', '5047635', '5050728', '5047725', '5050344', '5050720', '5050291', '5050818', '5048957', '5050538', '5050798', '5050035', '5050447', '5050323', '5050868', '5050765', '5049747', '5048519', '5050689', '5050419', '5049007', '5049481', '5050387', '5050380', '5050756', '5050780', '5050599', '5050470', '5049581', '5049911', '5049949', '5049668']"
12545212584378093,"['5050817', '5050868', '5049098', '5050348', '5050544', '5043214', '5049581', '5050483', '5050556', '5049558', '5050063', '5050012', '5050854', '5050213', '4105239', '5050613', '5050064', '5048957']"
12426521583751993,"['5050680', '5050486', '5044270', '5049222', '5050348', '5044280', '5047984', '5049958', '5050336', '5042894', '5048021', '5050679', '5050075', '5050185', '5050012', '5050854', '5050213', '5050613', '5050344', '5050291', '5050740', '5050726', '5044162', '5050868', '5050765', '5041709', '5050689', '5050214', '5047991', '5050596', '5043214', '5050589', '5050132', '5043619', '5050633', '5047254', '5049929', '5050866', '5050764', '5050506', '5050857', '5049596', '5050630', '5050522', '5050599', '5050641', '5050556']"
12314497936564521,"['4991382', '5028348', '5037215', '5043991', '5047719', '5029774', '5044696', '5045197', '5048275', '5050170', '5048395', '5040912', '5001553', '5042911', '5047635', '4990631', '5041005', '4921311', '5044093', '5050690', '5021334', '5050740', '5040243', '5045518', '5050817', '5050868', '5050765', '5029052', '4990684', '4935670', '5022751', '5044045', '5050702', '5024236', '5044086', '5050866', '5050506', '5033137', '4991233', '5050857', '5040106', '5049581', '5048652', '5049678']"
12347847211234429,"['5050740', '5050486', '5050447', '5043214', '5049693', '5050483', '5050556', '5049558', '5050506', '5049779', '5047598', '5042431', '5048042', '5050699', '5050613', '5050442', '5050064', '5049949', '5049377']"
12317396918121874,"['5050726', '5050537', '5049331', '5049581', '5049716', '5050147', '5050518', '5050075', '5049779', '5050780', '5050064', '5050699', '5050854', '5049377']"
12314816357838257,"['5050740', '5050726', '5050817', '5050323', '5050899', '5050721', '5050348', '5048448', '5048395', '5050506', '5050857', '5049741', '5049219', '5050699', '5050408', '5050854', '5050064', '5049911', '5050756']"
12314817826541918,"['5050904', '5050817', '5050868', '5050348', '5050721', '5050875', '5050837', '5049331', '5050905', '5050848', '5050702', '5050841', '5048590', '5050521', '5049171', '5050896', '5048835', '5050075', '5050767', '5050866', '5043782', '5050857', '5050890', '5047598', '5048580', '5050699', '5050073', '5050556', '5050622', '5049949', '5044443']"
12492940273872828,"['5050726', '5050899', '5050348', '5050544', '5049515', '5043214', '5049581', '5048507', '5050556', '5049022', '5050547', '5050857', '5049596', '5048580', '5050402', '5050613', '5050442', '5050622', '5048957', '5044443']"
12531025190483094,"['5050740', '5050899', '5050765', '5050348', '5050721', '5050544', '5049814', '5050926', '5047719', '5050924', '5050702', '5050556', '5049839', '5050518', '5050744', '5050075', '5050866', '5050944', '5050878', '5050937', '5050958', '5050690', '5050699', '5050930', '5050409', '5050956', '5050622', '5048580']"
12441018522256297,"['5050486', '5050186', '5050880', '5050899', '5050325', '5050543', '5048002', '5049683', '5049716', '5050521', '5050518', '5050075', '5050390', '5042431', '5049374', '5050613', '5042100', '5050064', '5050035', '5048957', '5049219', '5050740', '5048755', '5050817', '5050868', '5050765', '5049747', '5050148', '5050492', '5050702', '5050505', '5050764', '5047598', '5050473', '5050699', '5037805', '5050456', '5049581', '5050622', '5049949', '5050756']"
12543887999532133,"['5010025', '5020855', '5050899', '5050721', '5049815', '5050265', '5050348', '5047719', '5048448', '5050325', '5044696', '5045197', '5049683', '5048275', '5049716', '5048668', '5050547', '5044028', '5050075', '5049138', '5047635', '5011322', '5050613', '5050442', '5049022', '5050344', '5048957', '5044443', '5049418', '5022317', '5050817', '5002397', '5050868', '4989155', '5050107', '5050544', '5050148', '5050837', '5028555', '5029864', '5049581', '5037067', '4994690', '5016179', '5050702', '5050397', '5023119', '5050866', '5050506', '5050756', '5050857', '5050152', '5050780', '5014843', '5050699', '4993595', '5038589', '4980770', '5049173', '5050622']"
12314839638463531,"['5050825', '5050880', '5050899', '5050566', '5050348', '5050325', '5050905', '5049974', '5049975', '5050075', '5050012', '5050402', '5050854', '5049535', '5050613', '5050291', '5050904', '5050740', '5050726', '5050817', '5050492', '5050544', '5050468', '5050483', '5049839', '5049558', '5050866', '5043782', '5050857', '5050699', '5050897', '5050456', '5050622', '5050780']"
12548135753288305,"['5050817', '5044093', '5050442', '5050064', '5048580']"
12314833944638995,"['5050740', '5050726', '5050323', '5048528', '5050721', '5050348', '5039362', '5049581', '5048395', '5050506', '5050064', '5050699', '5049173', '5050385', '5050613', '5049911', '5050622', '5050756']"
